,id,release_date,movie,production_budget,domestic_gross,worldwide_gross,return_on_investment,year
1,2,2011-05-20,Pirates of the Caribbean: On Stranger Tides,410600000,241063875,1045663875,2.546672856794934,2011
3,4,2015-05-01,Avengers: Age of Ultron,330600000,459005868,1403013963,4.243841388384755,2015
4,5,2017-12-15,Star Wars Ep. VIII: The Last Jedi,317000000,620181382,1316721747,4.153696362776025,2017
5,6,2015-12-18,Star Wars Ep. VII: The Force Awakens,306000000,936662225,2053311220,6.710167385620915,2015
6,7,2018-04-27,Avengers: Infinity War,300000000,678815482,2048134200,6.827114,2018
8,9,2017-11-17,Justice League,300000000,229024295,655945209,2.18648403,2017
9,10,2015-11-06,Spectre,300000000,200074175,879620923,2.9320697433333334,2015
10,11,2012-07-20,The Dark Knight Rises,275000000,448139099,1084439099,3.9434149054545453,2012
16,17,2016-05-06,Captain America: Civil War,250000000,408084349,1140069413,4.560277652,2016
17,18,2016-03-25,Batman v Superman: Dawn of Justice,250000000,330360194,867500281,3.470001124,2016
18,19,2012-12-14,The Hobbit: An Unexpected Journey,250000000,303003568,1017003568,4.068014272,2012
20,21,2013-12-13,The Hobbit: The Desolation of Smaug,250000000,258366855,960366855,3.84146742,2013
21,22,2014-12-17,The Hobbit: The Battle of the Five Armies,250000000,255119788,945577621,3.782310484,2014
22,23,2017-04-14,The Fate of the Furious,250000000,225764765,1234846267,4.939385068,2017
24,25,2017-05-26,Pirates of the Caribbean: Dead Men Tell No Tales,230000000,172558876,788241137,3.4271353782608696,2017
26,27,2012-05-04,The Avengers,225000000,623279547,1517935897,6.746381764444444,2012
28,29,2013-06-14,Man of Steel,225000000,291045518,667999518,2.9688867466666666,2013
30,31,2012-07-03,The Amazing Spider-Man,220000000,262030663,757890267,3.444955759090909,2012
32,33,2017-06-21,Transformers: The Last Knight,217000000,130168683,602893340,2.778310322580645,2017
33,34,2015-06-12,Jurassic World,215000000,652270625,1648854864,7.669092390697674,2015
34,35,2012-05-25,Men in Black 3,215000000,179020854,654213485,3.042853418604651,2012
36,37,2014-06-27,Transformers: Age of Extinction,210000000,245439076,1104039076,5.2573289333333335,2014
41,42,2018-02-16,Black Panther,200000000,700059566,1348258224,6.74129112,2018
43,44,2018-06-15,Incredibles 2,200000000,608581744,1242520711,6.212603555,2018
44,45,2016-12-16,Rogue One: A Star Wars Story,200000000,532177324,1049102856,5.24551428,2016
45,46,2016-06-17,Finding Dory,200000000,486295561,1021215193,5.106075965,2016
47,48,2013-05-03,Iron Man 3,200000000,408992272,1215392272,6.07696136,2013
48,49,2017-05-05,Guardians of the Galaxy Vol 2,200000000,389813101,862316233,4.311581165,2017
51,52,2012-11-08,Skyfall,200000000,304360277,1110526981,5.552634905,2012
52,53,2013-06-21,Monsters University,200000000,268488329,743588329,3.717941645,2013
53,54,2013-03-08,Oz the Great and Powerful,200000000,234770996,490359051,2.451795255,2013
54,55,2014-05-23,X-Men: Days of Future Past,200000000,233921534,747862775,3.739313875,2014
55,56,2014-05-02,The Amazing Spider-Man 2,200000000,202853933,708996336,3.54498168,2014
56,57,2011-06-24,Cars 2,200000000,191450875,560155383,2.800776915,2011
59,60,2018-11-16,Fantastic Beasts: The Crimes of Grindelwald,200000000,159555901,652220086,3.26110043,2018
63,64,2011-06-29,Transformers: Dark of the Moon,195000000,352390543,1123790543,5.763028425641026,2011
64,65,2017-06-09,The Mummy,195000000,80101125,409953905,2.102327717948718,2017
66,67,2015-04-03,Furious 7,190000000,353007020,1518722794,7.9932778631578945,2015
67,68,2013-05-16,Star Trek Into Darkness,190000000,228778661,467381584,2.4599030736842105,2013
68,69,2013-06-21,World War Z,190000000,202359711,531514650,2.7974455263157894,2013
71,72,2013-07-12,Pacific Rim,190000000,101802906,411002906,2.1631731894736843,2013
76,77,2012-06-22,Brave,185000000,237282182,554606532,2.997873145945946,2012
77,78,2017-03-10,Kong: Skull Island,185000000,168052812,561072059,3.0328219405405403,2017
80,81,2019-05-24,Aladdin,182000000,246734314,619234314,3.4023863406593406,2019
81,82,2017-11-03,Thor: Ragnarok,180000000,315058289,846980024,4.705444577777778,2017
83,84,2014-05-30,Maleficent,180000000,241407328,758536735,4.214092972222222,2014
84,85,2016-11-18,Fantastic Beasts and Where to Find Them,180000000,234037575,802402853,4.457793627777778,2016
91,92,2018-07-27,Mission: ImpossibleâFallout,178000000,220159104,787456552,4.4239132134831465,2018
92,93,2016-05-27,X-Men: Apocalypse,178000000,155442489,542537546,3.047963741573034,2016
93,94,2018-08-10,The Meg,178000000,145443742,529530715,2.974891657303371,2018
94,95,2014-06-06,Edge of Tomorrow,178000000,100206256,370541256,2.081692449438202,2014
95,96,2019-03-08,Captain Marvel,175000000,426525952,1123061550,6.417494571428572,2019
96,97,2016-04-15,The Jungle Book,175000000,364001123,962854547,5.502025982857143,2016
97,98,2015-06-19,Inside Out,175000000,356461711,854235992,4.8813485257142855,2015
98,99,2017-07-07,Spider-Man: Homecoming,175000000,334201140,880166350,5.029522,2017
99,100,2016-08-05,Suicide Squad,175000000,325100054,746059887,4.263199354285715,2016
101,2,2017-11-22,Coco,175000000,209726015,798008101,4.560046291428572,2017
102,3,2018-11-21,Ralph Breaks The Internet,175000000,201091711,524283695,2.9959068285714285,2018
104,5,2017-06-16,Cars 3,175000000,152901115,383541369,2.1916649657142857,2017
112,13,2018-06-22,Jurassic World: Fallen Kingdom,170000000,417719760,1305772799,7.681016464705882,2018
113,14,2014-08-01,Guardians of the Galaxy,170000000,333172112,770867516,4.5345148,2014
115,16,2014-04-04,Captain America: The Winter Soldier,170000000,259746958,714401889,4.202364052941176,2014
116,17,2014-07-11,Dawn of the Planet of the Apes,170000000,208545589,710644566,4.180262152941176,2014
118,19,2012-06-01,Snow White and the Huntsman,170000000,155136755,401021746,2.3589514470588235,2012
121,22,2019-03-29,Dumbo,170000000,113883318,345004422,2.0294377764705884,2019
123,24,2019-02-14,Alita: Battle Angel,170000000,85710210,402976036,2.3704472705882353,2019
127,28,2016-11-04,Doctor Strange,165000000,232641920,676404566,4.099421612121212,2016
128,29,2014-11-07,Big Hero 6,165000000,222527828,652127828,3.952289866666667,2014
130,31,2012-11-02,Wreck-It Ralph,165000000,189412677,496511521,3.0091607333333332,2012
131,32,2014-11-05,Interstellar,165000000,188017894,666379375,4.038662878787878,2014
132,33,2016-06-24,Independence Day: Resurgence,165000000,103144286,384169424,2.328299539393939,2016
134,35,2017-03-17,Beauty and the Beast,160000000,504014165,1259199706,7.8699981625,2017
135,36,2018-12-21,Aquaman,160000000,335061807,1146894640,7.1680915,2018
138,39,2015-11-20,The Hunger Games: Mockingjay - Part 2,160000000,281723902,648986787,4.05616741875,2015
139,40,2013-05-24,Fast and Furious 6,160000000,238679850,789300444,4.933127775,2013
140,41,2014-05-16,Godzilla,160000000,200676069,529076069,3.30672543125,2014
141,42,2011-06-03,X-Men: First Class,160000000,146408305,355408305,2.22130190625,2011
145,46,2016-06-10,Warcraft,160000000,47225655,425522281,2.65951425625,2016
148,49,2015-07-01,Terminator: Genisys,155000000,89760956,432150894,2.788070283870968,2015
151,52,2017-07-14,War for the Planet of the Apes,152000000,146880162,489592267,3.2210017565789473,2017
154,55,2017-06-02,Wonder Woman,150000000,412563408,821133378,5.47422252,2017
155,56,2013-11-22,Frozen,150000000,400738009,1272469910,8.483132733333333,2013
156,57,2016-03-04,Zootopia,150000000,341268248,1019429616,6.79619744,2016
161,62,2016-11-23,Moana,150000000,248757044,637517365,4.250115766666666,2016
165,66,2013-11-08,Thor: The Dark World,150000000,206362140,644602516,4.297350106666666,2013
167,68,2015-07-31,Mission: ImpossibleâRogue Nation,150000000,195042377,688858992,4.59239328,2015
168,69,2017-07-21,Dunkirk,150000000,190068280,499837368,3.33224912,2017
169,70,2011-05-06,Thor,150000000,181030624,449326618,2.995510786666667,2011
173,74,2011-05-26,Kung Fu Panda 2,150000000,165249063,664837547,4.432250313333333,2011
174,75,2015-05-15,Mad Max: Fury Road,150000000,153636354,370098020,2.467320133333333,2015
175,76,2019-05-10,PokÃ©mon: Detective Pikachu,150000000,139507806,411258433,2.7417228866666665,2019
177,78,2018-03-29,Ready Player One,150000000,137690172,579290136,3.86193424,2018
186,87,2012-03-30,Wrath of the Titans,150000000,83670083,305270083,2.035133886666667,2012
191,92,2017-02-17,The Great Wall,150000000,45157105,334486852,2.2299123466666666,2017
196,97,2012-06-08,Madagascar 3: Europe's Most Wanted,145000000,216391482,746921271,5.151181179310345,2012
197,98,2011-12-16,Mission: ImpossibleâGhost Protocol,145000000,209397903,694713230,4.791125724137931,2011
198,99,2014-06-13,How to Train Your Dragon 2,145000000,177002924,614586270,4.238526,2014
201,2,2012-11-21,Rise of the Guardians,145000000,103412758,306900902,2.116557944827586,2012
209,10,2011-07-22,Captain America: The First Avenger,140000000,176654505,370569776,2.6469269714285715,2011
210,11,2016-01-29,Kung Fu Panda 3,140000000,143528619,517599142,3.6971367285714285,2016
212,13,2013-03-27,G.I. Joe: Retaliation,140000000,122523060,375740705,2.6838621785714287,2013
224,25,2012-11-16,The Twilight Saga: Breaking Dawn Part 2,136200000,292324737,829724737,6.0919584214390605,2012
225,26,2013-03-22,The Croods,135000000,187168425,573068425,4.244951296296296,2013
226,27,2015-12-25,The Revenant,135000000,183637894,532938302,3.947691125925926,2015
230,31,2013-07-17,Turbo,135000000,83028130,286896578,2.125159837037037,2013
236,37,2014-11-26,Penguins of Madagascar,132000000,83350911,366942531,2.7798676590909093,2014
237,38,2013-11-22,The Hunger Games: Catching Fire,130000000,424668047,864868047,6.652831130769231,2013
240,41,2018-07-06,Ant-Man and the Wasp,130000000,216648740,623144660,4.793420461538462,2018
242,43,2015-07-17,Ant-Man,130000000,180202163,518858449,3.9912188384615384,2015
243,44,2015-03-27,Home,130000000,177397510,385997896,2.9692145846153846,2015
244,45,2018-12-19,Mary Poppins Returns,130000000,171958438,341528518,2.627142446153846,2018
245,46,2011-10-28,Puss in Boots,130000000,149260504,554987477,4.269134438461538,2011
248,49,2014-04-11,Rio 2,130000000,131538435,492846291,3.7911253153846154,2014
250,51,2014-03-28,Noah,130000000,101200044,352831065,2.7140851153846155,2014
251,52,2011-12-21,The Adventures of Tintin,130000000,77591831,373993951,2.8768765461538464,2011
255,56,2019-02-22,How to Train Your Dragon: The Hidden World,129000000,160791800,519258283,4.025258007751938,2019
256,57,2011-11-18,The Twilight Saga: Breaking Dawn Part 1,127500000,281287133,689420051,5.40721608627451,2011
258,59,2017-03-03,Logan,127000000,226277068,615461394,4.846152708661418,2017
259,60,2014-12-19,Night at the Museum: Secret of the Tomb,127000000,113746621,353756621,2.7854852047244094,2014
260,61,2011-07-15,Harry Potter and the Deathly Hallows: Part II,125000000,381193157,1341693157,10.733545256,2011
261,62,2014-11-21,The Hunger Games: Mockingjay - Part 1,125000000,337135885,766575131,6.132601048,2014
266,67,2011-04-29,Fast Five,125000000,210031325,630163454,5.041307632,2011
267,68,2014-08-08,Teenage Mutant Ninja Turtles,125000000,191204754,485004754,3.880038032,2014
268,69,2011-12-16,Sherlock Holmes: A Game of Shadows,125000000,186848418,535663443,4.285307544,2011
270,71,2017-03-31,The Boss Baby,125000000,175003033,510878762,4.087030096,2017
272,73,2016-11-04,Trolls,125000000,153707064,344150134,2.753201072,2016
274,75,2012-06-08,Prometheus,125000000,126477084,402448265,3.21958612,2012
275,76,2012-08-10,The Bourne Legacy,125000000,113203870,280355920,2.24284736,2012
277,78,2018-07-13,Skyscraper,125000000,68420120,304115534,2.432924272,2018
285,86,2016-07-29,Jason Bourne,120000000,162192920,416168316,3.4680693,2016
287,88,2012-11-21,Life of Pi,120000000,124987022,620912003,5.174266691666666,2012
289,90,2018-04-13,Rampage,120000000,101028233,428056280,3.5671356666666667,2018
291,92,2013-08-09,Elysium,120000000,93050117,286192091,2.3849340916666666,2013
292,93,2013-04-19,Oblivion,120000000,89107235,287916633,2.399305275,2013
295,96,2014-02-12,RoboCop,120000000,58607007,242981799,2.024848325,2014
302,3,2018-10-05,Venom,116000000,213511408,853628605,7.358867284482758,2018
307,8,2013-07-26,The Wolverine,115000000,132556852,416456852,3.6213639304347827,2013
313,14,2017-12-15,Ferdinand,111000000,84410380,289847930,2.6112426126126125,2017
314,15,2018-05-18,Deadpool 2,110000000,324591735,786680557,7.151641427272727,2018
315,16,2013-10-04,Gravity,110000000,274092705,693698673,6.306351572727273,2013
318,19,2015-05-29,San Andreas,110000000,155190832,456258539,4.1478049,2015
319,20,2011-07-29,The Smurfs,110000000,142614158,563749323,5.124993845454545,2011
321,22,2015-03-20,The Divergent Series: Insurgent,110000000,130179072,295075882,2.682508018181818,2015
325,26,2014-03-07,300: Rise of an Empire,110000000,106580051,330780051,3.0070913727272726,2014
327,28,2016-12-21,Passengers,110000000,100014699,302239672,2.747633381818182,2016
328,29,2011-01-14,The Green Hornet,110000000,98780042,229155503,2.0832318454545455,2011
329,30,2016-09-30,Miss Peregrineâs Home for Peculiar Children,110000000,87242834,295986876,2.690789781818182,2016
330,31,2011-10-07,Real Steel,110000000,85463309,263880341,2.398912190909091,2011
332,33,2013-07-31,The Smurfs 2,110000000,71017784,348547523,3.1686138454545456,2013
345,46,2015-10-02,The Martian,108000000,228433663,655271443,6.067328175925926,2015
351,52,2016-07-22,Ice Age: Collision Course,105000000,64063008,402156682,3.830063638095238,2016
353,54,2017-09-22,Kingsman: The Golden Circle,104000000,100234838,408803696,3.930804769230769,2017
356,57,2013-05-23,The Hangover 3,103000000,112200072,362000072,3.514563805825243,2013
361,62,2018-12-21,Bumblebee,102000000,127195589,465195589,4.5607410686274505,2018
368,69,2012-12-25,Django Unchained,100000000,162805434,449948323,4.49948323,2012
375,76,2013-12-25,The Wolf of Wall Street,100000000,116900694,389870414,3.89870414,2013
376,77,2013-05-24,Epic,100000000,107518682,262794441,2.62794441,2013
380,81,2012-08-17,The Expendables 2,100000000,85028192,311979256,3.11979256,2012
383,84,2014-07-25,Hercules,100000000,72688614,243388614,2.43388614,2014
395,96,2014-08-15,The Expendables 3,100000000,39322544,209461378,2.09461378,2014
398,99,2017-10-20,Geostorm,100000000,33700160,220796009,2.20796009,2017
406,7,2015-11-06,The Peanuts Movie,99000000,130178411,250091610,2.5261778787878786,2015
411,12,2017-05-19,Alien: Covenant,97000000,74262031,238521247,2.4589819278350515,2017
412,13,2015-03-13,Cinderella,95000000,201151353,534551353,5.626856347368421,2015
413,14,2012-07-13,Ice Age: Continental Drift,95000000,161321843,879765137,9.26068565263158,2012
428,29,2015-02-13,Kingsman: The Secret Service,94000000,128261724,404561724,4.303848127659575,2015
430,31,2011-08-05,Rise of the Planet of the Apes,93000000,176760185,470986200,5.064367741935484,2011
433,34,2013-02-14,A Good Day to Die Hard,92000000,67349198,304249198,3.3070565,2013
436,37,2013-12-25,The Secret Life of Walter Mitty,91000000,58236838,187861183,2.0644086043956045,2013
437,38,2017-12-20,Jumanji: Welcome to the Jungle,90000000,404508916,964496193,10.716624366666666,2017
443,44,2018-12-14,Spider-Man: Into The Spider-Verse 3D,90000000,190173195,375381768,4.170908533333333,2018
445,46,2011-04-15,Rio,90000000,143619809,487519809,5.416886766666667,2011
450,51,2011-12-20,The Girl with the Dragon Tattoo,90000000,102515793,239373970,2.6597107777777778,2011
455,56,2015-12-18,Alvin and the Chipmunks: The Road Chip,90000000,85886987,249517956,2.772421733333333,2015
458,59,2015-07-24,Pixels,90000000,78765986,244041804,2.7115756,2015
463,64,2013-08-07,Percy Jackson: Sea of Monsters,90000000,68559554,200859554,2.231772822222222,2013
465,66,2016-06-10,Now You See Me 2,90000000,65075540,328325007,3.648055633333333,2016
469,70,2018-03-16,Tomb Raider,90000000,58250803,273477501,3.0386389,2018
494,95,2014-03-21,Divergent,85000000,150947895,276014965,3.247234882352941,2014
495,96,2012-09-28,Hotel Transylvania,85000000,148313048,378505812,4.453009552941176,2012
496,97,2019-04-05,Shazam!,85000000,139606856,362899733,4.2694086235294115,2019
498,99,2012-02-10,Safe House,85000000,126181630,208542162,2.4534372,2012
506,7,2012-03-30,Mirror Mirror,85000000,64935167,173613482,2.0425115529411766,2012
514,15,2017-01-20,xXx: Return of Xander Cage,85000000,44898413,345033359,4.0592159882352945,2017
524,25,2017-12-20,The Greatest Showman,84000000,174340174,386665550,4.603161309523809,2017
537,38,2012-03-23,The Hunger Games,80000000,408010692,677923379,8.4740422375,2012
538,39,2011-05-26,The Hangover Part II,80000000,254464305,586464305,7.3308038125,2011
540,41,2017-02-10,The Lego Batman Movie,80000000,175750384,310660018,3.883250225,2017
541,42,2015-09-25,Hotel Transylvania 2,80000000,169700110,469500298,5.868753725,2015
547,48,2013-07-12,Grown Ups 2,80000000,133668525,247023808,3.0877976,2013
548,49,2011-12-16,Alvin and the Chipmunks: Chipwrecked,80000000,133107389,349088523,4.3636065375,2011
557,58,2011-02-11,Just Go With It,80000000,103028109,214974953,2.6871869125,2011
567,68,2014-10-17,Fury,80000000,85817906,210315681,2.6289460125,2014
568,69,2018-09-28,Smallfoot,80000000,83240103,213691277,2.6711409625,2018
570,71,2011-07-08,Zookeeper,80000000,80360866,170805525,2.1350690625,2011
609,10,2012-02-10,Journey 2: The Mysterious Island,79000000,103860290,318146162,4.027166607594936,2012
612,13,2013-09-27,Cloudy with a Chance of Meatballs 2,78000000,119793567,274392649,3.517854474358974,2013
620,21,2018-07-20,The Equalizer 2,77000000,102084362,190453132,2.473417298701299,2018
621,22,2013-07-03,Despicable Me 2,76000000,368065385,975216835,12.831800460526315,2013
625,26,2016-07-08,The Secret Life of Pets,75000000,368384330,886750534,11.823340453333333,2016
627,28,2018-11-09,Dr. Seussâ The Grinch,75000000,270620950,511002426,6.81336568,2018
628,29,2016-12-21,Sing,75000000,270329045,634454789,8.459397186666667,2016
629,30,2017-06-30,Despicable Me 3,75000000,264624300,1034727750,13.79637,2017
640,41,2013-05-31,Now You See Me,75000000,117723989,342769200,4.570256,2013
642,43,2018-08-03,Christopher Robin,75000000,99215042,197504758,2.633396773333333,2018
644,45,2011-11-11,Immortals,75000000,83504017,211562435,2.820832466666667,2011
663,64,2016-10-28,Inferno,75000000,34343574,219519367,2.926924893333333,2016
672,73,2015-07-10,Minions,74000000,336045770,1160336173,15.680218554054054,2015
673,74,2015-02-06,The SpongeBob Movie: Sponge Out of Water,74000000,162994032,311013181,4.202880824324325,2015
676,77,2016-05-20,The Angry Birds Movie,73000000,107509366,352327887,4.826409410958904,2016
698,99,2018-06-08,Oceanâs 8,70000000,140218711,297115976,4.244513942857143,2018
704,5,2017-11-10,Daddyâs Home 2,70000000,104029443,175807183,2.511531185714286,2017
708,9,2013-03-22,Olympus Has Fallen,70000000,98927592,172878928,2.4696989714285715,2013
709,10,2011-03-11,Battle: Los Angeles,70000000,83552429,213463976,3.0494853714285712,2011
711,12,2011-12-25,War Horse,70000000,79883359,156815529,2.2402218428571428,2011
713,14,2014-02-07,The Monuments Men,70000000,78031620,158702748,2.2671821142857143,2014
714,15,2016-09-23,Storks,70000000,72679278,183353431,2.6193347285714284,2016
718,19,2012-01-20,Underworld: Awakening,70000000,62321039,160379930,2.2911418571428572,2012
720,21,2014-10-10,Dracula Untold,70000000,55991880,220241723,3.1463103285714284,2014
751,52,2018-03-02,Red Sparrow,69000000,46874505,145951861,2.1152443623188404,2018
754,55,2015-06-26,Ted 2,68000000,81476385,217214143,3.194325632352941,2015
762,63,2012-03-02,Doctor Seuss' The Lorax,67500000,214030500,350976753,5.1996556,2012
764,65,2012-06-22,Abraham Lincoln: Vampire Hunter,67500000,37519139,137489730,2.036884888888889,2012
769,70,2014-03-14,Need for Speed,66000000,43568507,194169619,2.9419639242424243,2014
772,73,2012-11-09,Lincoln,65000000,182207973,273346281,4.2053274,2012
776,77,2018-07-13,Hotel Transylvania 3: Summer Vacation,65000000,167500092,527079962,8.108922492307693,2018
777,78,2012-12-25,Les Miserables,65000000,148809770,442169052,6.8026008,2012
781,82,2014-12-25,Unbroken,65000000,115637895,163527824,2.515812676923077,2014
782,83,2015-06-05,Spy!,65000000,110825712,232585748,3.578242276923077,2015
788,89,2014-12-19,Annie,65000000,85911262,139829625,2.151225,2014
790,91,2016-08-12,Peteâs Dragon,65000000,76233151,137768975,2.1195226923076924,2016
795,96,2012-05-16,The Dictator,65000000,59650222,180148897,2.7715214923076923,2012
797,98,2012-02-17,This Means War,65000000,54760791,156974557,2.4149931846153847,2012
798,99,2015-02-27,Focus,65000000,53862963,168065700,2.585626153846154,2015
802,3,2015-09-18,Everest,65000000,43482270,221297061,3.404570169230769,2015
803,4,2012-09-14,Resident Evil: Retribution,65000000,42345531,240647629,3.7022712153846156,2012
826,27,2011-04-01,Hop,63000000,108085305,188657593,2.994564968253968,2011
832,33,2015-12-25,The Hateful Eight,62000000,54117416,147864886,2.384917516129032,2015
835,36,2014-10-03,Gone Girl,61000000,167767189,368567189,6.042085065573771,2014
837,38,2015-09-18,Maze Runner: The Scorch Trials,61000000,81697192,310566162,5.09124855737705,2015
838,39,2013-08-02,2 Guns,61000000,75612460,132493015,2.172016639344262,2013
839,40,2018-01-26,Maze Runner: The Death Cure,61000000,58032443,265878536,4.358664524590164,2018
841,42,2016-02-19,Mei Ren Yu,60720000,3229457,554516671,9.13235624176548,2016
843,44,2014-02-07,The Lego Movie,60000000,257784718,457729388,7.628823133333333,2014
849,50,2016-09-09,Sully,60000000,125070033,238524556,3.9754092666666665,2016
867,68,2012-12-21,Jack Reacher,60000000,80070736,217370736,3.6228456,2012
870,71,2011-09-09,Contagion,60000000,75658097,137551594,2.2925265666666665,2011
879,80,2016-03-04,London Has Fallen,60000000,62524260,195194085,3.25323475,2016
884,85,2016-10-21,Jack Reacher: Never Go Back,60000000,58697076,159946489,2.6657748166666666,2016
885,86,2017-05-25,Baywatch,60000000,58060186,175863783,2.93106305,2017
896,97,2014-01-17,Jack Ryan: Shadow Recruit,60000000,50577412,131377412,2.189623533333333,2014
904,5,2017-04-07,Smurfs: The Lost Village,60000000,45020282,197578586,3.292976433333333,2017
950,51,2016-02-05,Xi You Ji zhi Sun Wu Kong San Da Bai Gu Jing,60000000,709982,194058503,3.2343083833333335,2016
955,56,2016-02-12,Deadpool,58000000,363070709,801025593,13.810786086206896,2016
956,57,2014-12-25,American Sniper,58000000,350126372,547326372,9.436661586206897,2014
957,58,2015-10-16,Goosebumps,58000000,80069458,158905324,2.7397469655172415,2015
972,73,2012-02-17,Ghost Rider: Spirit of Vengeance,57000000,51774002,149217355,2.6178483333333333,2012
976,77,2014-12-25,Into the Woods,56200000,128002372,213116401,3.7921067793594307,2014
980,81,2016-01-22,Zhuo yao ji,56000000,32766,359495591,6.419564125,2016
983,84,2018-11-02,Bohemian Rhapsody,55000000,216303339,894985342,16.272460763636364,2018
990,91,2017-02-10,Fifty Shades Darker,55000000,114434010,381398492,6.934518036363636,2017
991,92,2013-10-11,Captain Phillips,55000000,107136417,220648184,4.011785163636364,2013
994,95,2017-11-10,Murder on the Orient Express,55000000,102826543,345922730,6.289504181818182,2017
995,96,2014-09-26,The Equalizer,55000000,101530738,192903624,3.507338618181818,2014
996,97,2018-02-09,Fifty Shades Freed,55000000,100407760,371350619,6.751829436363637,2018
1004,5,2015-01-16,Paddington,55000000,76223578,258789097,4.705256309090909,2015
1008,9,2011-06-17,Mr. Poppers's Penguins,55000000,68224452,189624452,3.4477173090909092,2011
1015,16,2013-11-01,Free Birds,55000000,55750480,110387072,2.0070376727272725,2013
1033,34,2012-04-27,The Pirates! Band of Misfits,55000000,31051126,136143605,2.4753382727272726,2012
1065,66,2012-12-19,Zero Dark Thirty,52500000,95720716,134612435,2.564046380952381,2012
1080,81,2011-03-04,The Adjustment Bureau,50200000,62495645,126931325,2.5285124501992033,2011
