,Tiers,ROI_Mean
0,4,3.1479290369456003
1,3,2.6525196481174804
2,2,3.9218958550630787
3,1,2.6569312137411556
